hour,minute,day_of_week,month,d1_volume,d1_tr,d1_adx,d1_ret_1d,d1_ret_5d,m1_volume,m1_ret_15m,m1_ret_60m,m1_ret_120m,is_long,entry_time,period,pnl_net,target
19,47,2,11,771800.0,3525.0,25.224807766695154,-0.00336247478143914,0.042267388705253595,360.0,0.0012099620206365014,0.004450888491755789,0.006317140733734128,0,2009-11-18 19:47:00,train,9400.0,1
15,47,3,11,750128.0,3960.0,26.103845466966135,0.0030701754385964453,0.048823508660528425,571.0,-0.0006207538710900629,0.0006906315825823128,-0.00973892837616186,0,2009-11-19 15:47:00,train,-4500.0,0
18,32,0,11,747101.0,5425.0,24.744471929999357,-0.007334205633220847,0.015248626567122114,926.0,0.000614859094790754,-0.0019420783645656137,0.009929322530598084,1,2009-11-23 18:32:00,train,-11340.0,0
14,32,1,11,710129.0,3340.0,24.035793433918943,0.0038849769329494244,-0.026866173503698687,373.0,0.0002784933509711873,0.00048746518105846626,0.008670621687085323,1,2009-11-24 14:32:00,train,-4240.0,0
14,17,4,11,803974.0,5255.0,25.78698806818117,-0.023174464363795333,0.045917816112651666,1323.0,-0.0027255573415333467,-0.012012323882715448,-0.01586206896551723,0,2009-11-20 14:17:00,train,-3400.0,0
18,2,1,11,710129.0,3340.0,24.035793433918943,0.0038849769329494244,-0.026866173503698687,2564.0,0.0008751050126014626,-0.009697641395075007,-0.00980052638869644,0,2009-11-24 18:02:00,train,-4860.0,0
13,29,2,11,795741.0,3395.0,22.712716280999885,-0.006945164299782314,-0.030364372469635637,382.0,0.0005588153115394512,-0.0002442854650148707,0.001993634360463181,1,2009-11-25 13:29:00,train,-1540.0,0
15,47,1,11,710129.0,3340.0,24.035793433918943,0.0038849769329494244,-0.026866173503698687,306.0,-0.001214940294362643,0.003522600446428603,-0.001977107180020865,0,2009-11-24 15:47:00,train,8480.0,1
15,47,2,11,795741.0,3395.0,22.712716280999885,-0.006945164299782314,-0.030364372469635637,1479.0,-0.005298245614035135,-0.00964192139737996,-0.00808257522743172,0,2009-11-25 15:47:00,train,1420.0,1
19,2,0,11,747101.0,5425.0,24.744471929999357,-0.007334205633220847,0.015248626567122114,1298.0,-0.0025262007988257063,0.0011306790927156918,0.001370848898180288,0,2009-11-23 19:02:00,train,12880.0,1
14,17,2,11,795741.0,3395.0,22.712716280999885,-0.006945164299782314,-0.030364372469635637,625.0,0.002350547291608107,-0.002130483375244463,-0.002792223657114956,0,2009-11-25 14:17:00,train,47640.0,1
16,32,2,11,795741.0,3395.0,22.712716280999885,-0.006945164299782314,-0.030364372469635637,4904.0,0.005827505827505908,-0.0007368421052631469,-0.004683185964421743,0,2009-11-25 16:32:00,train,24860.0,1
15,47,3,11,828190.0,5135.0,21.188267918092833,-0.0041753653444676075,-0.03736840335003866,914.0,-0.001992392682485078,-0.003796781775447511,0.0009082652134422275,0,2009-11-26 15:47:00,train,-8620.0,0
15,47,3,11,828190.0,5135.0,21.188267918092833,-0.0041753653444676075,-0.03736840335003866,914.0,-0.001992392682485078,-0.003796781775447511,0.0009082652134422275,0,2009-11-26 15:47:00,train,-7860.0,0
15,2,2,12,745115.0,5730.0,21.256779167491892,0.03420611188097156,-0.013221990257480831,1814.0,0.0011740847475718574,-0.000674739870023755,-0.008561462847479162,1,2009-12-02 15:02:00,train,-600.0,0
14,32,0,11,1047051.0,9935.0,21.747975230025975,0.022031366691560805,-0.050608762010475594,1516.0,-0.0007037037037036509,0.0004449553190699618,-0.009180713157798115,1,2009-11-30 14:32:00,train,26080.0,1
22,47,2,12,745115.0,5730.0,21.256779167491892,0.03420611188097156,-0.013221990257480831,78.0,0.00039498725268405366,-0.001075654356400113,0.0029158717016450897,1,2009-12-02 22:47:00,train,4440.0,1
14,32,1,12,1068676.0,5255.0,21.918733695733135,0.001899890390939074,-0.05248609239487234,4262.0,0.002078108204944362,-0.0004646009792359518,-0.004059539918809252,1,2009-12-01 14:32:00,train,-300.0,0
14,32,1,12,1068676.0,5255.0,21.918733695733135,0.001899890390939074,-0.05248609239487234,4262.0,0.002078108204944362,-0.0004646009792359518,-0.004059539918809252,1,2009-12-01 14:32:00,train,160.0,1
20,47,3,12,872831.0,4805.0,20.51768634522758,-0.012306064880112877,-0.021278825995807105,88.0,0.00021313630066432943,0.0015294870882833767,0.002670749946585005,1,2009-12-03 20:47:00,train,-1810.0,0
15,2,3,12,872831.0,4805.0,20.51768634522758,-0.012306064880112877,-0.021278825995807105,359.0,-0.003200506453768459,0.0016256714729996347,-0.0064154250657317835,1,2009-12-03 15:02:00,train,-7260.0,0
16,32,4,12,806752.0,5315.0,19.731105021966805,-0.010745778444182674,0.03472740851381628,8012.0,0.018231117770880267,0.01954059943557307,0.020160137260508915,1,2009-12-04 16:32:00,train,-1960.0,0
16,32,4,12,806752.0,5315.0,19.731105021966805,-0.010745778444182674,0.03472740851381628,8012.0,0.018231117770880267,0.01954059943557307,0.020160137260508915,1,2009-12-04 16:32:00,train,-11580.0,0
16,32,4,12,806752.0,5315.0,19.731105021966805,-0.010745778444182674,0.03472740851381628,8012.0,0.018231117770880267,0.01954059943557307,0.020160137260508915,1,2009-12-04 16:32:00,train,-11580.0,0
16,32,4,12,806752.0,5315.0,19.731105021966805,-0.010745778444182674,0.03472740851381628,8012.0,0.018231117770880267,0.01954059943557307,0.020160137260508915,1,2009-12-04 16:32:00,train,-4810.0,0
13,29,0,12,770503.0,4635.0,19.030950826742906,0.010465535907614676,0.023017902813299296,413.0,0.004843140089634268,0.004552681023269223,-0.0011137857938418039,0,2009-12-07 13:29:00,train,10920.0,1
15,47,0,12,770503.0,4635.0,19.030950826742906,0.010465535907614676,0.023017902813299296,578.0,0.001989150090415892,0.005261248185776557,-0.0022328663521445913,0,2009-12-07 15:47:00,train,8980.0,1
14,17,0,12,770503.0,4635.0,19.030950826742906,0.010465535907614676,0.023017902813299296,485.0,-0.0018404907975460016,-0.0003252855284082701,0.0009771279675738764,0,2009-12-07 14:17:00,train,8060.0,1
16,32,0,12,770503.0,4635.0,19.030950826742906,0.010465535907614676,0.023017902813299296,356.0,0.0010496597654552353,0.0002531645569621155,-0.00025303643724694513,0,2009-12-07 16:32:00,train,8020.0,1
14,32,4,12,860913.0,6245.0,18.64846291399955,-0.02801004783042571,0.048126159554730874,842.0,-0.0008025962243082274,0.00013971358714637283,0.006963004642003057,1,2009-12-18 14:32:00,train,-2220.0,0
15,2,4,12,860913.0,6245.0,18.64846291399955,-0.02801004783042571,0.048126159554730874,896.0,-0.00038402457757291675,0.0022401904161852837,0.002205110255512732,1,2009-12-18 15:02:00,train,-4140.0,0
15,32,4,12,860913.0,6245.0,18.64846291399955,-0.02801004783042571,0.048126159554730874,454.0,0.0008757180888327998,-0.0021303345672976093,-0.0019909186168355353,1,2009-12-18 15:32:00,train,-7720.0,0
15,2,0,12,612389.0,3365.0,18.287245423065517,0.010160371012850833,0.053770588669768804,513.0,0.001228932584269593,0.001193778308345994,0.0031309364666149975,0,2009-12-21 15:02:00,train,-2140.0,0
13,29,0,12,612389.0,3365.0,18.287245423065517,0.010160371012850833,0.053770588669768804,240.0,-0.0016864591385004069,-0.004589245051672797,-0.005877825204674281,1,2009-12-21 13:29:00,train,3180.0,1
16,32,0,12,612389.0,3365.0,18.287245423065517,0.010160371012850833,0.053770588669768804,441.0,-3.5016457735181916e-05,-0.002201257861635275,0.0019296891446214381,0,2009-12-21 16:32:00,train,1720.0,1
15,47,0,12,612389.0,3365.0,18.287245423065517,0.010160371012850833,0.053770588669768804,271.0,6.988120195661196e-05,0.004985955056179714,0.005268333801629721,0,2009-12-21 15:47:00,train,3020.0,1
18,32,0,12,612389.0,3365.0,18.287245423065517,0.010160371012850833,0.053770588669768804,787.0,-0.0006956037840846196,-0.0013208202989224427,0.006128094687817276,1,2009-12-21 18:32:00,train,-5760.0,0
18,32,1,12,508654.0,2755.0,18.080189815711318,-0.007604962500876167,0.02353068748644538,937.0,0.0009462395738417673,0.003831013637002778,0.0027032720123578713,1,2009-12-22 18:32:00,train,520.0,1
16,32,1,12,508654.0,2755.0,18.080189815711318,-0.007604962500876167,0.02353068748644538,1793.0,0.00038633090998496655,0.0003511975837606762,0.0010543333099037877,0,2009-12-22 16:32:00,train,-2960.0,0
22,47,1,12,508654.0,2755.0,18.080189815711318,-0.007604962500876167,0.02353068748644538,147.0,-0.0007686663638587499,0.002348240571989235,0.0054493038953733475,1,2009-12-22 22:47:00,train,660.0,1
14,17,2,12,459063.0,1970.0,17.88792389459584,0.012112865063389489,0.03540462427745661,323.0,3.492351749678768e-05,0.0020646696528554553,0.0018192631984046415,0,2009-12-23 14:17:00,train,-1040.0,0
13,29,3,12,337482.0,2675.0,17.973269290906824,0.007362177250523461,-0.006537971852310642,674.0,0.00024193827117824362,0.0016960299055068795,0.0009338359907307137,1,2009-12-24 13:29:00,train,5350.0,1
13,29,2,12,459063.0,1970.0,17.88792389459584,0.012112865063389489,0.03540462427745661,163.0,-6.998880179176492e-05,-0.0010138796629723945,0.0018934081346424492,1,2009-12-23 13:29:00,train,14190.0,1
15,32,2,12,459063.0,1970.0,17.88792389459584,0.012112865063389489,0.03540462427745661,203.0,0.001011933840463497,0.0019209276334171133,0.00395464408203261,1,2009-12-23 15:32:00,train,12160.0,1
22,47,2,12,459063.0,1970.0,17.88792389459584,0.012112865063389489,0.03540462427745661,178.0,-3.461285521444424e-05,0.0005887853704151791,0.001143570017673401,1,2009-12-23 22:47:00,train,3030.0,1
15,2,2,12,459063.0,1970.0,17.88792389459584,0.012112865063389489,0.03540462427745661,558.0,0.0001743679163033196,0.0016064818048473484,0.0036745406824147953,1,2009-12-23 15:02:00,train,12760.0,1
14,17,2,12,91090.0,2140.0,19.38160765733334,-0.008426966292134797,0.009979064898813617,18.0,-0.0004175074803423051,-0.00045228403437358455,-0.0006956521739130972,0,2009-12-30 14:17:00,train,-3740.0,0
17,17,1,12,133107.0,1420.0,19.391147163518095,0.0036788722709300004,0.030900165978034355,247.0,0.0025902262130892417,0.0018636112644947467,0.0007584114726972846,0,2009-12-29 17:17:00,train,-49140.0,0
19,47,1,12,133107.0,1420.0,19.391147163518095,0.0036788722709300004,0.030900165978034355,60.0,0.0013855692957844834,-0.003962238147739772,-0.0036532827847665095,0,2009-12-29 19:47:00,train,-51560.0,0
17,17,1,12,133107.0,1420.0,19.391147163518095,0.0036788722709300004,0.030900165978034355,247.0,0.0025902262130892417,0.0018636112644947467,0.0007584114726972846,0,2009-12-29 17:17:00,train,-46760.0,0
15,47,1,12,133107.0,1420.0,19.391147163518095,0.0036788722709300004,0.030900165978034355,36.0,-0.00013784547522233126,0.0005862675449184174,-0.0006200055111601488,0,2009-12-29 15:47:00,train,-45620.0,0
13,29,0,1,10197.0,3200.0,19.333771329375516,0.020229007633587814,0.007297019527235271,345.0,-0.0006664973974863653,0.005043250662325693,0.015906304446021702,1,2010-01-11 13:29:00,train,-12580.0,0
14,32,0,1,10197.0,3200.0,19.333771329375516,0.020229007633587814,0.007297019527235271,44.0,-0.0003505529175563682,-0.0037793375043668753,0.0012448530115867218,1,2010-01-11 14:32:00,train,-9700.0,0
15,47,0,1,10197.0,3200.0,19.333771329375516,0.020229007633587814,0.007297019527235271,264.0,0.0009870096790627336,0.0033189723950852734,0.0012420382165605481,1,2010-01-11 15:47:00,train,-15870.0,0
15,32,0,1,10197.0,3200.0,19.333771329375516,0.020229007633587814,0.007297019527235271,161.0,0.0019459597409641205,0.0012751849018106665,-0.002508971956680539,1,2010-01-11 15:32:00,train,-14060.0,0
14,32,0,1,10197.0,3200.0,19.333771329375516,0.020229007633587814,0.007297019527235271,44.0,-0.0003505529175563682,-0.0037793375043668753,0.0012448530115867218,1,2010-01-11 14:32:00,train,-6630.0,0
15,47,3,1,533834.0,4415.0,25.248978716723958,0.02157235591108786,0.0764872521246458,187.0,0.00015977503674835525,0.0026267738732101975,0.00022369934807620062,0,2010-01-14 15:47:00,train,2160.0,1
16,32,3,1,533834.0,4415.0,25.248978716723958,0.02157235591108786,0.0764872521246458,2009.0,-0.0014027033919918885,0.0009586502204894654,0.0024000768024576846,1,2010-01-14 16:32:00,train,-2920.0,0
13,29,3,1,533834.0,4415.0,25.248978716723958,0.02157235591108786,0.0764872521246458,491.0,0.0006072421617822066,-0.0009254236206401867,0.0003834355828220559,1,2010-01-14 13:29:00,train,-6240.0,0
21,57,3,1,533834.0,4415.0,25.248978716723958,0.02157235591108786,0.0764872521246458,119.0,-0.00038321517532091676,0.00025564005879719076,0.0007673124880107629,1,2010-01-14 21:57:00,train,-12960.0,0
14,32,0,1,595684.0,2870.0,28.608912098070288,-0.010268184572212125,0.0555725606230657,943.0,0.0001915036226101119,0.00022342802425789898,0.0047774785173784196,1,2010-01-18 14:32:00,train,-1200.0,0
13,29,4,1,512805.0,2050.0,26.955667873288498,0.006386392811296604,0.08809854267869532,1120.0,-0.001305732484076394,-0.0011148627126202904,0.002301275290056637,1,2010-01-15 13:29:00,train,-1860.0,0
13,29,0,1,595684.0,2870.0,28.608912098070288,-0.010268184572212125,0.0555725606230657,765.0,0.000958466453674145,0.004553033217904234,0.003459099353020356,1,2010-01-18 13:29:00,train,-1320.0,0
16,32,4,1,512805.0,2050.0,26.955667873288498,0.006386392811296604,0.08809854267869532,3520.0,0.0038476337052713028,0.0020163226116178823,0.00025559105431316453,1,2010-01-15 16:32:00,train,-3960.0,0
16,32,1,1,465413.0,5125.0,30.473070320931424,0.028772110706575926,0.01681421565505392,2493.0,0.007245447550654038,0.0038661852573729227,-0.00038180082723515696,1,2010-01-19 16:32:00,train,12930.0,1
16,32,1,1,465413.0,5125.0,30.473070320931424,0.028772110706575926,0.01681421565505392,2493.0,0.007245447550654038,0.0038661852573729227,-0.00038180082723515696,1,2010-01-19 16:32:00,train,-3840.0,0
16,32,0,1,595684.0,2870.0,28.608912098070288,-0.010268184572212125,0.0555725606230657,335.0,0.00044320628086613745,0.0010770400405473168,0.008456457223090963,1,2010-01-18 16:32:00,train,-6240.0,0
18,2,1,1,465413.0,5125.0,30.473070320931424,0.028772110706575926,0.01681421565505392,1482.0,0.0007256894049347817,0.013614138250615193,0.019314821956549766,1,2010-01-19 18:02:00,train,-14940.0,0
16,32,1,1,465413.0,5125.0,30.473070320931424,0.028772110706575926,0.01681421565505392,2493.0,0.007245447550654038,0.0038661852573729227,-0.00038180082723515696,1,2010-01-19 16:32:00,train,-4520.0,0
19,47,2,1,770109.0,5645.0,32.352608305106656,0.008643908549953006,0.05586518916792338,314.0,-0.0017282212123151952,-0.0031319910514541194,-0.008644800406814146,0,2010-01-20 19:47:00,train,-1580.0,0
16,32,3,1,855556.0,5530.0,34.09789357611679,-0.025709495125131987,0.006996148908857469,5232.0,-0.00478484264611434,-0.005295930157914963,0.005026592294720356,0,2010-01-21 16:32:00,train,-3840.0,0
14,17,3,1,855556.0,5530.0,34.09789357611679,-0.025709495125131987,0.006996148908857469,1348.0,0.0006835269993163973,-0.004694227718605282,-0.00803407220985386,0,2010-01-21 14:17:00,train,-6660.0,0
14,17,4,1,1002168.0,5960.0,34.07400960236914,-0.030658423098986587,-0.03007111196147838,984.0,-0.0002988345452734631,-0.0034423407917383297,-0.00039840637450194727,0,2010-01-22 14:17:00,train,24560.0,1
13,29,4,1,1002168.0,5960.0,34.07400960236914,-0.030658423098986587,-0.03007111196147838,1062.0,-0.004336025420362821,-0.005882547341286903,-0.015706292333366068,0,2010-01-22 13:29:00,train,14580.0,1
18,2,3,1,855556.0,5530.0,34.09789357611679,-0.025709495125131987,0.006996148908857469,2104.0,0.0015469399593928124,0.0010630073444144461,-0.0049947171261166545,0,2010-01-21 18:02:00,train,25580.0,1
16,32,3,1,855556.0,5530.0,34.09789357611679,-0.025709495125131987,0.006996148908857469,5232.0,-0.00478484264611434,-0.005295930157914963,0.005026592294720356,0,2010-01-21 16:32:00,train,26040.0,1
18,32,3,1,1039482.0,4485.0,27.536512420295445,0.007657548894484556,-0.06899738670406019,1057.0,0.0011265490048817384,-0.013754834370270697,-0.012226750648388296,1,2010-01-28 18:32:00,train,-5640.0,0
17,32,3,1,1039482.0,4485.0,27.536512420295445,0.007657548894484556,-0.06899738670406019,1582.0,-0.0014440190744845482,0.0015493953989693665,0.0007404166526436828,1,2010-01-28 17:32:00,train,-20730.0,0
13,29,3,1,1039482.0,4485.0,27.536512420295445,0.007657548894484556,-0.06899738670406019,1615.0,-0.003355254328278101,-0.00010098629952537408,0.004599567099567103,1,2010-01-28 13:29:00,train,-11880.0,0
15,47,3,1,855556.0,5530.0,34.09789357611679,-0.025709495125131987,0.006996148908857469,1814.0,0.0036911028373347587,0.012071978768852354,0.01377812358166386,0,2010-01-21 15:47:00,train,41860.0,1
20,47,3,1,1039482.0,4485.0,27.536512420295445,0.007657548894484556,-0.06899738670406019,882.0,-0.00010328088959277171,0.0,-0.009616040373729762,1,2010-01-28 20:47:00,train,6820.0,1
16,32,4,1,914464.0,4810.0,25.644114668494048,-0.0017457981035839953,-0.04122830089426621,5827.0,0.008052683659194093,0.014874613534867853,0.011919849289261819,1,2010-01-29 16:32:00,train,-3160.0,0
20,47,3,1,1039482.0,4485.0,27.536512420295445,0.007657548894484556,-0.06899738670406019,882.0,-0.00010328088959277171,0.0,-0.009616040373729762,1,2010-01-28 20:47:00,train,2960.0,1
16,32,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,2379.0,0.0005126277297426984,0.002877500685119161,0.0024654156964798446,1,2010-02-01 16:32:00,train,4380.0,1
14,32,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,2356.0,-0.0021525950729490706,-0.006159605240769084,-0.007712955726954518,1,2010-02-01 14:32:00,train,10260.0,1
18,32,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,3558.0,0.004940038157536186,0.0064830927764698565,0.007548845470692678,1,2010-02-01 18:32:00,train,23550.0,1
22,47,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,166.0,0.0002695781102575179,0.0019577398231283016,0.0046706830027754,1,2010-02-01 22:47:00,train,1880.0,1
22,47,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,166.0,0.0002695781102575179,0.0019577398231283016,0.0046706830027754,1,2010-02-01 22:47:00,train,-1710.0,0
21,47,0,2,913983.0,3900.0,23.886888184678345,-0.000754406419312792,-0.013440769204726255,225.0,-0.00010125215160816659,0.0027076423204495104,0.004441430750974806,1,2010-02-01 21:47:00,train,30.0,1
18,2,3,2,776726.0,3220.0,21.823726669333187,-0.0011214090174478386,0.036695991510628856,2193.0,-0.003640074842660268,-0.006546589328720209,-0.018827470686767156,0,2010-02-04 18:02:00,train,26420.0,1
14,17,4,2,903410.0,9320.0,21.084599648147893,-0.060558032029057296,-0.024381043824154736,1148.0,-0.001110156138089069,-0.003750267876276858,-0.01486896941442395,0,2010-02-05 14:17:00,train,-1160.0,0
19,47,3,2,776726.0,3220.0,21.823726669333187,-0.0011214090174478386,0.036695991510628856,1065.0,-0.00873903320144509,-0.011459941670955542,-0.02119925259045352,0,2010-02-04 19:47:00,train,11840.0,1
14,17,4,2,903410.0,9320.0,21.084599648147893,-0.060558032029057296,-0.024381043824154736,1148.0,-0.001110156138089069,-0.003750267876276858,-0.01486896941442395,0,2010-02-05 14:17:00,train,-10300.0,0
15,47,4,2,903410.0,9320.0,21.084599648147893,-0.060558032029057296,-0.024381043824154736,1987.0,-0.00021246458923507294,0.004625676060347361,0.007961158116454259,0,2010-02-05 15:47:00,train,-5560.0,0
14,16,4,2,1117218.0,3490.0,21.65422799374508,0.010488505747126453,-0.011212259674528102,1836.0,-0.006912025476785044,-0.011526547078740679,-0.019298120220141546,0,2010-02-12 14:16:00,train,-14460.0,0
